_date,average_price,total_volume,_4046,_4225,_4770,total_bags,type,year,geography
18/03/2018,0.92,232043.44,96399.53,130874.15,4769.76,320856.77,conventional,2018,Raleigh/Greensboro
18/03/2018,1.93,6192.75,74.54,5983.12,135.09,7834.69,organic,2018,Raleigh/Greensboro
18/03/2018,0.98,181562.78,82914.3,97133,1515.48,183475.45,conventional,2018,Richmond/Norfolk
18/03/2018,1.32,3871.25,459.28,3325.39,86.58,12069.11,organic,2018,Richmond/Norfolk
18/03/2018,0.97,99453.65,55659.94,43568.23,225.48,109600.18,conventional,2018,Roanoke
18/03/2018,1.57,2690.56,110.35,2580.21,0,6404.64,organic,2018,Roanoke
18/03/2018,1.14,425162.61,154151.99,270169.95,840.67,92300.77,conventional,2018,Sacramento
18/03/2018,1.68,5552.02,1954.32,3597.7,0,6276.89,organic,2018,Sacramento
18/03/2018,0.92,428850.42,159346.7,256098.92,13404.8,214640.65,conventional,2018,San Diego
18/03/2018,1.75,11713.91,836.22,10877.69,0,6657.12,organic,2018,San Diego
18/03/2018,1.38,653086.4,215279.75,435108.21,2698.44,124214.59,conventional,2018,San Francisco
18/03/2018,1.86,20203.27,10129.17,10074.1,0,18642.5,organic,2018,San Francisco
18/03/2018,1.21,284865,91648.17,191972.39,1244.44,400640.57,conventional,2018,Seattle
18/03/2018,1.83,17338.94,1490.12,15816.48,32.34,28554.26,organic,2018,Seattle
18/03/2018,1.06,312470.27,230046.31,78736.72,3687.24,230376.52,conventional,2018,South Carolina
18/03/2018,1.35,4591.73,135.34,4345.05,111.34,11704.69,organic,2018,South Carolina
18/03/2018,0.86,4432978.41,3289390.32,1115203.69,28384.4,2146165.72,conventional,2018,South Central
18/03/2018,1.28,34084.86,27820.2,6264.66,0,119971.46,organic,2018,South Central
18/03/2018,1.07,3408985.74,2993709.42,397715.46,17560.86,1869766.58,conventional,2018,Southeast
18/03/2018,1.43,23089.81,2557.74,20398.98,133.09,96764.13,organic,2018,Southeast
18/03/2018,1.17,48419.7,21145.49,26680.03,594.18,49909.01,conventional,2018,Spokane
18/03/2018,1.6,1996.05,242.52,1753.53,0,3797.84,organic,2018,Spokane
18/03/2018,1.07,97193.15,90217.1,6557.08,418.97,94067.93,conventional,2018,St. Louis
18/03/2018,1.8,3881.33,1052.26,2821.98,7.09,3224.46,organic,2018,St. Louis
18/03/2018,1.2,42544.83,8952.71,33509.12,83,29187.8,conventional,2018,Syracuse
18/03/2018,1.19,250.19,162.32,87.87,0,6731.03,organic,2018,Syracuse
18/03/2018,1.13,417104.79,372785.73,43017.73,1301.33,157275.67,conventional,2018,Tampa
18/03/2018,1.5,1092.05,190.28,901.77,0,9219.19,organic,2018,Tampa
18/03/2018,1.05,25413822.05,13707389.51,11061051.69,645380.85,15972492.07,conventional,2018,Total U.S.
18/03/2018,1.54,617152.72,170801.85,444949.69,1045.38,1058651.5,organic,2018,Total U.S.
18/03/2018,0.99,3922833.43,2099082.66,1707752.84,115997.93,3332107.22,conventional,2018,West
18/03/2018,1.73,80713.92,33437.98,47165.54,110.4,129353.55,organic,2018,West
18/03/2018,0.88,603654.91,457635.79,137597.04,8422.08,251596.26,conventional,2018,West Tex/New Mexico
18/03/2018,1.56,3554.9,2055.35,1499.55,0,12341.48,organic,2018,West Tex/New Mexico
25/03/2018,1.57,125472.17,16361.69,109045.03,65.45,23924.33,conventional,2018,Albany
25/03/2018,1.71,315.36,42.95,272.41,0,2006.46,organic,2018,Albany
25/03/2018,1.04,316228.31,281209.4,33187.58,1831.33,308417.11,conventional,2018,Atlanta
25/03/2018,1.56,4412.05,469.23,3942.82,0,14305.03,organic,2018,Atlanta
25/03/2018,1.23,704390.3,108250.52,591934.75,4205.03,281648.45,conventional,2018,Baltimore/Washington
25/03/2018,1.33,7633.26,2002.4,5548.18,82.68,49973.16,organic,2018,Baltimore/Washington
25/03/2018,1.28,51588.68,40361.51,2026.94,9200.23,34251.3,conventional,2018,Boise
25/03/2018,1.81,1082.55,76.12,1006.43,0,2036.65,organic,2018,Boise
25/03/2018,1.39,507088.81,26019.52,479186.12,1883.17,134373.62,conventional,2018,Boston
25/03/2018,1.74,2058.79,27.25,2031.54,0,36382.44,organic,2018,Boston
25/03/2018,1.21,101258.4,18266.89,82910.91,80.6,62334,conventional,2018,Buffalo/Rochester
25/03/2018,1.03,667.02,241.71,425.31,0,37536.96,organic,2018,Buffalo/Rochester
25/03/2018,1.04,4740280.66,1932162.02,2715163.6,92955.04,1946728.78,conventional,2018,California
25/03/2018,1.7,100626.19,29644.09,70982.1,0,89631.19,organic,2018,California
25/03/2018,1.32,160876.58,68088.95,87220.18,5567.45,97670.97,conventional,2018,Charlotte
25/03/2018,1.77,6143.37,17.85,5964.29,161.23,5887.59,organic,2018,Charlotte
25/03/2018,1.36,780793.09,142681.06,463136.28,174975.75,127409.04,conventional,2018,Chicago
25/03/2018,1.69,27875.16,324.87,27550.29,0,7213.2,organic,2018,Chicago
25/03/2018,1.08,107293.05,70493.35,27183.18,9616.52,169974.92,conventional,2018,Cincinnati/Dayton
25/03/2018,1.66,5037.64,728.9,4308.74,0,10464.74,organic,2018,Cincinnati/Dayton
25/03/2018,0.96,102675.87,77671.02,21732.24,3272.61,162102.31,conventional,2018,Columbus
25/03/2018,1.31,1647.3,533.97,1113.33,0,9477.78,organic,2018,Columbus
25/03/2018,0.73,1014743.4,788734.28,219585.81,6423.31,788607.81,conventional,2018,Dallas/Ft. Worth
25/03/2018,1.46,6420.27,5372.35,1047.92,0,25069,organic,2018,Dallas/Ft. Worth
25/03/2018,1.02,415785.68,176286.79,222958.27,16540.62,534697.69,conventional,2018,Denver
25/03/2018,1.6,7246.41,6516.4,685.92,44.09,17579.09,organic,2018,Denver
25/03/2018,1.15,217107.27,82568.15,72460.6,62078.52,260530.16,conventional,2018,Detroit
25/03/2018,1.43,3620.49,687.46,2729.79,0,16887,organic,2018,Detroit
25/03/2018,1.47,151509.45,2946.6,85213.8,63349.05,55518.83,conventional,2018,Grand Rapids
25/03/2018,1.34,1374.87,73.78,1301.09,0,7164.36,organic,2018,Grand Rapids
25/03/2018,1.18,2464065.98,860997.47,1144066.23,459002.28,1781881.22,conventional,2018,Great Lakes
25/03/2018,1.47,57430.6,5140.14,51115.63,0,125061.81,organic,2018,Great Lakes
25/03/2018,1.21,225513.8,87782.44,137599.47,131.89,104857.44,conventional,2018,Harrisburg/Scranton
25/03/2018,1.36,620.84,371.93,239.04,9.87,22548.33,organic,2018,Harrisburg/Scranton
25/03/2018,1.44,260980.41,17715.06,243023.15,242.2,84982.75,conventional,2018,Hartford/Springfield
25/03/2018,2.09,11094.03,144.4,10949.63,0,9148.62,organic,2018,Hartford/Springfield
25/03/2018,0.56,1004364.83,837700.97,162473.38,4190.48,1116146.2,conventional,2018,Houston
25/03/2018,1.31,8315.14,8247.81,67.33,0,28684.58,organic,2018,Houston
25/03/2018,1.05,113907.55,53795.52,53103.06,7008.97,114929.81,conventional,2018,Indianapolis
25/03/2018,1.28,1821.02,319.39,1427.13,0,7685.05,organic,2018,Indianapolis
25/03/2018,1.3,107172.12,97376.71,9226.39,569.02,76316.91,conventional,2018,Jacksonville
25/03/2018,1.75,981.8,171.22,806.65,3.93,4536.93,organic,2018,Jacksonville
25/03/2018,1.01,205025.89,76054.73,122475.03,6496.13,177720.53,conventional,2018,Las Vegas
25/03/2018,1.65,3383.25,1541.02,1842.23,0,7337.22,organic,2018,Las Vegas
25/03/2018,1.02,1511424.38,1007972.48,439940.61,63511.29,1332116.69,conventional,2018,Los Angeles
25/03/2018,1.74,41156.92,11197.66,29959.26,0,50583,organic,2018,Los Angeles
25/03/2018,1.04,56161.14,31512.47,24342.6,306.07,70500.96,conventional,2018,Louisville
25/03/2018,1.46,996.64,8,988.64,0,3177.06,organic,2018,Louisville
25/03/2018,1.37,530616,474642.82,53923.97,2049.21,168345.15,conventional,2018,Miami/Ft. Lauderdale
25/03/2018,1.34,408.12,111.52,296.6,0,8212.03,organic,2018,Miami/Ft. Lauderdale
25/03/2018,1.14,2339245.73,967164.69,1347066.73,25014.31,1571829.62,conventional,2018,Midsouth
25/03/2018,1.55,45980.68,3445.85,41893.24,641.59,135059.51,organic,2018,Midsouth
25/03/2018,0.95,136836.95,125788.54,10713.8,334.61,169443.57,conventional,2018,Nashville
25/03/2018,1.48,1803.24,43.77,1759.47,0,5447.45,organic,2018,Nashville
25/03/2018,1.04,193836.91,171335.77,20076.04,2425.1,111268.62,conventional,2018,New Orleans/Mobile
25/03/2018,1.36,369.92,275.67,94.25,0,7654.78,organic,2018,New Orleans/Mobile
25/03/2018,1.34,973403.14,63905.98,908653.71,843.45,801373.63,conventional,2018,New York
25/03/2018,1.86,47995.39,12695.3,35094.5,205.59,70508.16,organic,2018,New York
25/03/2018,1.35,3391450.65,443927.42,2940789.85,6733.38,1743186.4,conventional,2018,Northeast
25/03/2018,1.58,78390.74,19823.16,58366.54,201.04,296468.94,organic,2018,Northeast
25/03/2018,1.46,411038.11,43595.07,365913.24,1529.8,72086.42,conventional,2018,Northern New England
25/03/2018,1.63,267.11,9.44,257.67,0,22329.02,organic,2018,Northern New England
25/03/2018,1.32,285614.87,258217.83,25970.97,1426.07,143517.63,conventional,2018,Orlando
25/03/2018,1.45,1316.28,209.54,1106.74,0,9724.23,organic,2018,Orlando
25/03/2018,1.31,295888.89,43421.1,252219.75,248.04,207388.76,conventional,2018,Philadelphia
25/03/2018,1.49,9211.36,3464.04,5737.9,9.42,28682.14,organic,2018,Philadelphia
25/03/2018,0.59,1244812.49,932956.86,296968.67,14886.96,439725.2,conventional,2018,Phoenix/Tucson
25/03/2018,1.52,5564.51,2399.71,3164.8,0,9808.29,organic,2018,Phoenix/Tucson
25/03/2018,1.28,58737.37,44126.21,13225.39,1385.77,73360.5,conventional,2018,Pittsburgh
25/03/2018,1.38,967.64,956.73,10.91,0,15444.25,organic,2018,Pittsburgh
25/03/2018,1.08,1644250.39,870297.25,765738.57,8214.57,654359.23,conventional,2018,Plains
25/03/2018,1.54,23938.03,4775.73,19162.3,0,50242.33,organic,2018,Plains
25/03/2018,1.06,395130.29,75837.48,304991.92,14300.89,263039.1,conventional,2018,Portland
25/03/2018,1.66,9856.96,1746.29,8110.67,0,21418.43,organic,2018,Portland
25/03/2018,1.24,217594.76,91484.37,120803.28,5307.11,145364.41,conventional,2018,Raleigh/Greensboro
25/03/2018,2.02,6108.37,86.84,5923.16,98.37,7271.4,organic,2018,Raleigh/Greensboro
25/03/2018,1.1,167772.99,77628.91,88215.28,1928.8,148444.12,conventional,2018,Richmond/Norfolk
25/03/2018,1.42,3855.38,295.16,3478.97,81.25,13485.11,organic,2018,Richmond/Norfolk
25/03/2018,0.99,101373.77,62126.61,39027.74,219.42,116684.23,conventional,2018,Roanoke
25/03/2018,1.6,2066.58,82.57,1984.01,0,7031.31,organic,2018,Roanoke
25/03/2018,1.13,497692.06,135652.39,361227.57,812.1,72754.89,conventional,2018,Sacramento
25/03/2018,1.63,5474.53,1902.19,3572.34,0,4134.42,organic,2018,Sacramento
25/03/2018,1.1,310526.83,140383.72,156203,13940.11,177795.1,conventional,2018,San Diego
25/03/2018,1.75,11802.38,865.91,10936.47,0,7284.56,organic,2018,San Diego
25/03/2018,1.01,1096289.22,198289.36,895797.12,2202.74,106984.89,conventional,2018,San Francisco
25/03/2018,1.64,20881.58,10102.62,10778.96,0,13805.62,organic,2018,San Francisco
25/03/2018,1.4,254439.48,103573.88,149867.07,998.53,269826.21,conventional,2018,Seattle
25/03/2018,1.48,43159.38,1753.94,41364.9,40.54,52889.08,organic,2018,Seattle
25/03/2018,1.19,283532.49,205952.19,73267.19,4313.11,167125.85,conventional,2018,South Carolina
25/03/2018,1.38,4479.24,163.55,4234.24,81.45,11545.96,organic,2018,South Carolina
25/03/2018,0.7,4996456.03,3999735.71,966589.5,30130.82,4014132.29,conventional,2018,South Central
25/03/2018,1.42,34333.34,29253.3,5080.04,0,129163.36,organic,2018,South Central
25/03/2018,1.23,2841006.19,2489234.81,333310.56,18460.82,1613898.21,conventional,2018,Southeast
25/03/2018,1.45,20431.3,1929.39,18391.86,110.05,101486.09,organic,2018,Southeast
25/03/2018,1.15,53364.96,23281.1,29539.62,544.24,46617.75,conventional,2018,Spokane
25/03/2018,1.59,1976.55,266.92,1707.42,2.21,3774.01,organic,2018,Spokane
25/03/2018,1.25,88955.53,80921.04,7515.78,518.71,76253.76,conventional,2018,St. Louis
25/03/2018,1.82,3878.99,1426.49,2452.5,0,4331.38,organic,2018,St. Louis
25/03/2018,1.38,67194.09,10004.38,57087.01,102.7,26767.39,conventional,2018,Syracuse
25/03/2018,1.04,227.32,78.95,148.37,0,14276.15,organic,2018,Syracuse
25/03/2018,1.33,324095.9,289527.11,33226.48,1342.31,145204.84,conventional,2018,Tampa
25/03/2018,1.41,911.37,138.15,773.22,0,9117.12,organic,2018,Tampa
25/03/2018,1.03,27015311.64,14130799.1,12125711.42,758801.12,16394524.11,conventional,2018,Total U.S.
25/03/2018,1.55,466106.11,121007.94,342853.1,1070.24,1093861.09,organic,2018,Total U.S.
25/03/2018,0.93,4598556.03,2567279.74,1912986.38,118289.91,3068508.43,conventional,2018,West
25/03/2018,1.6,104975.23,26996.28,77861.39,117.56,166747.85,organic,2018,West
25/03/2018,0.84,649129.44,438526.12,199585.9,11017.42,316055.62,conventional,2018,West Tex/New Mexico
25/03/2018,1.62,4496.96,2325.3,2171.66,0,10806.44,organic,2018,West Tex/New Mexico
01/04/2018,1.28,88364.45,13885.18,74413.76,65.51,26487.61,conventional,2018,Albany
01/04/2018,1.67,421.49,151.79,269.7,0,2445.45,organic,2018,Albany
01/04/2018,1.06,306215.68,271562.18,32940.65,1712.85,313711.13,conventional,2018,Atlanta
01/04/2018,1.6,5318.33,530.93,4787.4,0,14785.83,organic,2018,Atlanta
01/04/2018,1.32,601946.63,95842.9,501275.77,4827.96,267938.39,conventional,2018,Baltimore/Washington
01/04/2018,1.44,7225.79,1717.93,5446.85,61.01,40340.34,organic,2018,Baltimore/Washington
01/04/2018,1.27,57793.76,42387.03,2097.97,13308.76,40236.21,conventional,2018,Boise
01/04/2018,1.82,957.48,69.11,888.37,0,1288.11,organic,2018,Boise
01/04/2018,1.36,474859.23,21802.25,451222.52,1834.46,140403.09,conventional,2018,Boston
01/04/2018,1.62,2018.6,9.44,2009.16,0,37910.9,organic,2018,Boston
01/04/2018,1.14,91084.2,15659.02,75336.36,88.82,91286.76,conventional,2018,Buffalo/Rochester
01/04/2018,1.14,538.39,383.03,155.36,0,19090.61,organic,2018,Buffalo/Rochester
01/04/2018,1.21,3947286.96,1998580.7,1843635.19,105071.07,2187563.97,conventional,2018,California
01/04/2018,1.75,119405.92,33892.76,85513.16,0,101960.58,organic,2018,California
01/04/2018,1.32,157851.34,66103.18,86252.4,5495.76,100895.97,conventional,2018,Charlotte
01/04/2018,1.84,5655.17,19.03,5513.56,122.58,6964.3,organic,2018,Charlotte
01/04/2018,1.4,771944.95,122368.45,470374.79,179201.71,139030.91,conventional,2018,Chicago
01/04/2018,1.64,28205.42,277.87,27927.55,0,11533.06,organic,2018,Chicago
01/04/2018,1.14,85384.87,56254.86,19733.62,9396.39,165216.55,conventional,2018,Cincinnati/Dayton
01/04/2018,1.65,5493.38,674.92,4818.46,0,6396.62,organic,2018,Cincinnati/Dayton
01/04/2018,0.97,83982.76,64924.67,16453.42,2604.67,150945.93,conventional,2018,Columbus
01/04/2018,1.36,1949.28,560.99,1388.29,0,7861.05,organic,2018,Columbus
01/04/2018,0.75,985294.87,730448.87,247763.98,7082.02,734837.42,conventional,2018,Dallas/Ft. Worth
01/04/2018,1.42,6195.26,5164.64,1030.62,0,27159.45,organic,2018,Dallas/Ft. Worth
01/04/2018,1.21,390490.15,182084.91,180890.09,27515.15,439253.38,conventional,2018,Denver
01/04/2018,1.59,7612.03,6943.5,625.01,43.52,23049.93,organic,2018,Denver
01/04/2018,1.17,169580.96,77214.31,50290.13,42076.52,243804.79,conventional,2018,Detroit
01/04/2018,1.27,4132.88,802.07,3184.76,0,17859.99,organic,2018,Detroit
01/04/2018,1.6,105640.09,2830.37,63145.8,39663.92,54433.23,conventional,2018,Grand Rapids
01/04/2018,1.18,1085.76,24.06,1061.7,0,9086.71,organic,2018,Grand Rapids
01/04/2018,1.23,2112658.37,710541.51,1022754.53,379362.33,1710355.82,conventional,2018,Great Lakes
01/04/2018,1.4,60971.45,5152.27,54837.45,6.83,141031.83,organic,2018,Great Lakes
01/04/2018,1.15,214397.47,83311.36,130914.49,171.62,124768.91,conventional,2018,Harrisburg/Scranton
01/04/2018,1.4,1042.58,677.4,342.36,22.82,18635.07,organic,2018,Harrisburg/Scranton
01/04/2018,1.4,242260.01,14239.48,227750.17,270.36,85762.38,conventional,2018,Hartford/Springfield
01/04/2018,1.86,21726.34,470.77,21255.57,0,8679.02,organic,2018,Hartford/Springfield
01/04/2018,0.66,1042574.24,838917.67,199405.17,4251.4,858778.14,conventional,2018,Houston
01/04/2018,1.15,8365.36,8281.07,84.29,0,32498.62,organic,2018,Houston
01/04/2018,1.09,85306.36,40161.29,37889.87,7255.2,104443.64,conventional,2018,Indianapolis
01/04/2018,1.23,2072.38,254.97,1630.28,0,8582.77,organic,2018,Indianapolis
01/04/2018,1.07,141098.22,128594.28,11951,552.94,82608.78,conventional,2018,Jacksonville
01/04/2018,1.94,1312.8,212.62,1092.33,7.85,5496.8,organic,2018,Jacksonville
01/04/2018,1.05,211701.2,75992.21,127440.02,8268.97,171565.44,conventional,2018,Las Vegas
01/04/2018,1.71,5589.59,2285.7,3303.89,0,8523.98,organic,2018,Las Vegas
01/04/2018,1.1,1447407.4,971376.39,406379.62,69651.39,1460889.15,conventional,2018,Los Angeles
01/04/2018,1.72,55723.52,14428.7,41294.82,0,48258.51,organic,2018,Los Angeles
01/04/2018,1.07,48927.89,25565.85,23115.8,246.24,66662.36,conventional,2018,Louisville
01/04/2018,1.45,1374.52,0,1374.52,0,3776.61,organic,2018,Louisville
01/04/2018,1.36,529918.15,474411.43,53581.63,1925.09,181500.33,conventional,2018,Miami/Ft. Lauderdale
01/04/2018,1.33,359.24,114.34,244.9,0,9056.84,organic,2018,Miami/Ft. Lauderdale
01/04/2018,1.2,2133690.96,838222.56,1269663.71,25804.69,1517631.14,conventional,2018,Midsouth
01/04/2018,1.61,45486.04,2903.16,41973.58,609.3,133522.36,organic,2018,Midsouth
01/04/2018,0.98,130953.67,119271.41,11195.1,487.16,150254.74,conventional,2018,Nashville
01/04/2018,1.43,1992.34,19.78,1972.56,0,6494.04,organic,2018,Nashville
01/04/2018,1.05,222557.39,197322.31,23015.79,2219.29,115804.36,conventional,2018,New Orleans/Mobile
01/04/2018,1.41,528.2,373.8,154.4,0,7880.68,organic,2018,New Orleans/Mobile
01/04/2018,1.33,1012871.82,68288.47,943371.81,1211.54,848129.88,conventional,2018,New York
01/04/2018,1.73,65657.51,22456.82,42468.03,732.66,64653.47,organic,2018,New York
01/04/2018,1.3,3236368.79,417377,2811702.32,7289.47,1932083.17,conventional,2018,Northeast
01/04/2018,1.59,115734.7,34992.49,80066.23,675.98,250656.72,organic,2018,Northeast
01/04/2018,1.41,404902.9,44967.32,358488.31,1447.27,81210.75,conventional,2018,Northern New England
01/04/2018,1.62,286.17,13.92,272.25,0,24983.63,organic,2018,Northern New England
01/04/2018,1.2,329558.92,301579.77,26390.71,1588.44,141877.25,conventional,2018,Orlando
01/04/2018,1.39,1047.81,220.02,827.79,0,8617.66,organic,2018,Orlando
01/04/2018,1.25,300913.61,48692.56,251714.37,506.68,240998.03,conventional,2018,Philadelphia
01/04/2018,1.51,11372.66,5427.99,5937.84,6.83,21811.21,organic,2018,Philadelphia
01/04/2018,0.75,908261.78,613273.21,280007.62,14980.95,466362.6,conventional,2018,Phoenix/Tucson
01/04/2018,1.52,7030.45,3186.53,3843.92,0,11999.87,organic,2018,Phoenix/Tucson
01/04/2018,1.25,53416.14,36567.41,15495.95,1352.78,77531.81,conventional,2018,Pittsburgh
01/04/2018,1.38,1113.31,1103.73,9.58,0,16739.96,organic,2018,Pittsburgh
01/04/2018,1.16,1465287.2,806170.63,649784.01,9332.56,657411.61,conventional,2018,Plains
01/04/2018,1.54,27006.33,5239.73,21746.87,19.73,55564.11,organic,2018,Plains
01/04/2018,1.23,323487.29,78297.74,226829.87,18359.68,291867.39,conventional,2018,Portland
01/04/2018,1.68,13073.75,1711.95,11360.01,1.79,10423.55,organic,2018,Portland
01/04/2018,1.27,218715.65,92515.83,120808.55,5391.27,144554.77,conventional,2018,Raleigh/Greensboro
01/04/2018,2.09,5527.1,85.72,5316.79,124.59,9356.07,organic,2018,Raleigh/Greensboro
01/04/2018,1.14,155829.97,54325.88,99563.57,1940.52,140223.04,conventional,2018,Richmond/Norfolk
01/04/2018,1.41,3595.86,161.47,3359.73,74.66,13508.52,organic,2018,Richmond/Norfolk
01/04/2018,1.03,81459.03,40582.03,40628.61,248.39,109313.84,conventional,2018,Roanoke
01/04/2018,1.58,1909.12,33.47,1875.65,0,7477.73,organic,2018,Roanoke
01/04/2018,1.35,440597.54,158328.97,281350.28,918.29,79904.72,conventional,2018,Sacramento
01/04/2018,1.69,5432.82,2328.74,3104.08,0,6540.86,organic,2018,Sacramento
01/04/2018,1.21,277936.28,131049.45,129866.05,17020.78,214873.02,conventional,2018,San Diego
01/04/2018,1.8,15691.59,1118.68,14572.91,0,6449.17,organic,2018,San Diego
01/04/2018,1.43,673837.87,232006.31,439602.63,2228.93,121644.53,conventional,2018,San Francisco
01/04/2018,1.82,19171.07,10094.08,9076.99,0,20168.13,organic,2018,San Francisco
01/04/2018,1.42,252127.25,104371.63,146974.88,780.74,281767.24,conventional,2018,Seattle
01/04/2018,1.46,36472.04,1598.82,34839.11,34.11,56350.02,organic,2018,Seattle
01/04/2018,1.18,299189.48,216984.55,78228.05,3976.88,167335.29,conventional,2018,South Carolina
01/04/2018,1.43,4801.13,172.25,4549.9,78.98,14545.66,organic,2018,South Carolina
01/04/2018,0.76,4965486.97,3813828.25,1116007.32,35651.4,3549783.89,conventional,2018,South Central
01/04/2018,1.34,33743.38,27551.37,6192.01,0,140289.62,organic,2018,South Central
01/04/2018,1.19,3037048.38,2670376.09,348682.53,17989.76,1659068.31,conventional,2018,Southeast
